銘柄,種別,配当金額（税引前）,源泉徴収税額
マラソン　デジタル　ホールディングス,株式,12443.0,2527.79545
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,9125.0,1853.7437499999999
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,16144.0,3279.6536
ディーローカル,株式,2583.0,524.73645
アップル,株式,111795.0,11179.5
バイオナノ　ジェノミクス,株式,173.0,35.14495
ＤｉｒｅｘｉｏｎデイリーＦＴＳＥ中国株ベ,特定株式投資信託,14050.0,2854.2575
Ｄｉｒｅｘｉｏｎデイリーテック株ブル３倍,特定株式投資信託,79969.0,16245.70235
バンガード　米国増配株式ＥＴＦ,特定株式投資信託,26119.0,2611.9
大江戸温泉リート投資法人　投資証券,投資口,73920.0,0.0
ニッスイ,株式,93300.0,18953.895
住友化学,株式,29900.0,6074.1849999999995
大同特殊鋼,株式,168800.0,34291.72
マーベラス,株式,294600.0,59847.99
日本電信電話,株式,91000.0,18486.65
ニッスイ,株式,190000.0,38598.5
西松屋チェーン,株式,215800.0,43839.77
日本電信電話,株式,18210.0,3699.3615
ルシード　グループ　Ａ,株式,5448.0,1106.7612
アービュタス　バイオ　ファーマ,株式,3500.0,711.025
バンガード　米国増配株式ＥＴＦ,特定株式投資信託,160345.0,16034.5
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,60673.0,12325.71995
スカパーＪＳＡＴホールディングス,株式,90120.0,18307.878
グリーンランドリゾート,株式,79000.0,16048.85
Ｄｉｒｅｘｉｏｎ　デイリーＳ＆Ｐ５００ブ,特定株式投資信託,145834.0,29626.1771
ナノックス・イメージング,株式,17092.0,3472.2398
ペルセウスプロテオミクス,株式,80520.0,16357.637999999999
マーベラス,株式,72340.0,14695.871
アドバンスト　マイクロ　デバイシズ,株式,29965.0,6087.38975
アメティス,株式,1593.0,323.61795
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,106522.0,21639.9443
ピクセルカンパニーズ,株式,45500.0,9243.325
ｅｎｉｓｈ,株式,60200.0,12229.63
ヤマシナ,株式,8400.0,1706.46
山陰合同銀行,株式,117300.0,23829.495
フィスカー,株式,663.0,134.68845
デジタル　ワールド　アクイジション　Ａ,株式,45646.0,9272.9849
アエリア,株式,37300.0,7577.495
ピアラ,株式,32300.0,6561.745
ウィルソン・ラーニング　ワールドワイド,株式,27200.0,5525.68
ｅｎｉｓｈ,株式,52180.0,10600.367
ファンペップ,株式,76200.0,15480.03
ヤマシナ,株式,56400.0,11457.66
イオン北海道,株式,90000.0,18283.5
文教堂グループホールディングス,株式,51820.0,10527.233
ディーローカル,株式,9917.0,2014.63855
インベスコ　ＱＱＱ　トラスト　シリーズ１,特定株式投資信託,259267.0,52670.09105
Ｄｉｒｅｘｉｏｎデイリー半導体株ベア３倍,特定株式投資信託,2353.0,478.01195
三菱ＵＦＪフィナンシャル・グループ,株式,162000.0,32910.3
池田泉州ホールディングス,株式,83950.0,17054.4425
バーティブ・ホールディングス,株式,62897.0,12777.52555
デジタル　ワールド　アクイジション　Ａ,株式,60068.0,12202.8142
Ｄｉｒｅｘｉｏｎ　デイリー　ファング＋,特定株式投資信託,67908.0,13795.5102
テイクアンドギヴ・ニーズ,株式,108600.0,22062.09
アップル,株式,50614.0,5061.400000000001
児玉化学工業,株式,28500.0,5789.775
日本精蝋,株式,19600.0,3981.74
文教堂グループホールディングス,株式,3780.0,767.907
ニッスイ,株式,188030.0,38198.294499999996
三越伊勢丹ホールディングス,株式,220150.0,44723.472499999996
セプテーニ・ホールディングス,株式,45940.0,9332.711
富士製薬工業,株式,166610.0,33846.8215
富士石油,株式,76570.0,15555.1955
くすりの窓口,株式,140800.0,28603.52
フロイント産業,株式,78000.0,15845.699999999999
ＪＶＣケンウッド,株式,178570.0,36276.4955
さくらさくプラス,株式,263000.0,53428.45
さくらさくプラス,株式,101610.0,20642.0715
東京電力ホールディングス,株式,89730.0,18228.6495
ＰＨＣホールディングス,株式,128760.0,26157.594
アップル,株式,26215.0,2621.5
宮入バルブ製作所,株式,52000.0,10563.8
プレス工業,株式,70130.0,14246.9095
明豊エンタープライズ,株式,32120.0,6525.178
ＩＮＰＥＸ,株式,228300.0,46379.145
ツムラ,株式,396910.0,80632.2665
楽天グループ,株式,86250.0,17521.6875
ＥＮＥＯＳホールディングス,株式,439100.0,89203.165
地盤ネットホールディングス,株式,17640.0,3583.566
宮入バルブ製作所,株式,38400.0,7800.96
本田技研工業,株式,389200.0,79065.98
雪国まいたけ,株式,114000.0,23159.1
日本ゼオン,株式,137110.0,27853.8965
エレコム,株式,313010.0,63587.9815
やまみ,株式,394550.0,80152.8325
市光工業,株式,54740.0,11120.431
ダイキアクシス,株式,81030.0,16461.2445
ちゅうぎんフィナンシャルグループ,株式,131840.0,26783.296
タキヒヨー,株式,127900.0,25982.885
住友商事,株式,363650.0,73875.4975
Ｍ＆Ａキャピタルパートナーズ,株式,226010.0,45913.9315
クックパッド,株式,38840.0,7890.346
レイ,株式,48300.0,9812.145
マツダ,株式,180180.0,36603.567
テンアライド,株式,59110.0,12008.1965
セルシス,株式,87260.0,17726.869
くすりの窓口,株式,149700.0,30411.555
ｊｉｇ．ｊｐ,株式,35110.0,7132.5965
ワコム,株式,71320.0,14488.658
北洋銀行,株式,57260.0,11632.369
シー,株式,10439.0,2120.68285
グローバルＸ　リチウム＆バッテリーＥＴＦ,特定株式投資信託,45575.0,9258.56125
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,29732.0,6040.0558
コストコ　ホールセール,株式,130662.0,26543.9853
マイクロン　テクノロジー,株式,36247.0,7363.57805
エヌビディア,株式,351237.0,35123.700000000004
Ｄｉｒｅｘｉｏｎデイリー半導体株ブル３倍,特定株式投資信託,152203.0,30920.03945
メタ　プラットフォームズ　Ａ,株式,77545.0,7754.5
円谷フィールズホールディングス,株式,247730.0,50326.3495
ＪＲＣ,株式,99770.0,20268.2755
ケンコーマヨネーズ,株式,226040.0,45920.026
ＮＡＮＯ　ＭＲＮＡ,株式,17550.0,3565.2825
Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,株式,34210.0,6949.7615
グローバルウェイ,株式,49470.0,10049.8305
フルッタフルッタ,株式,10750.0,2183.8625
サイバーステップ,株式,52800.0,10726.32
住友化学,株式,41980.0,8528.237
キャンバス,株式,97710.0,19849.7865
高島,株式,123200.0,25028.079999999998
タカキュー,株式,27000.0,5485.05
グローバルウェイ,株式,106500.0,21635.475
オルツ,株式,71010.0,14425.6815
神島化学工業,株式,187200.0,38029.68
文教堂グループホールディングス,株式,27500.0,5586.625
ドリコム,株式,70420.0,14305.823
テンダ,株式,99400.0,20193.11
センコーグループホールディングス,株式,135600.0,27547.14
ベースフード,株式,37200.0,7557.18
室町ケミカル,株式,76800.0,15601.92
ブシロード,株式,33340.0,6773.021
北海道電力,株式,94310.0,19159.0765
コニカミノルタ,株式,62960.0,12790.324
ドライブン　ブランズ,株式,2256.0,458.3064
リボミック,株式,8810.0,1789.7515
Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,株式,20680.0,4201.142
ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,株式,5250.0,1066.5375
ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,株式,5520.0,1121.388
キムラタン,株式,15150.0,3077.7225
ＤＲＸ　デイリー　テスラ株　ブル　２倍,特定株式投資信託,12973.0,1297.3000000000002
出前館,株式,125550.0,25505.4825
リゲッティ　コンピューティング,株式,2349.0,477.19935
ゴリラ　テクノロジー,株式,2352.0,477.8088
Ｄｉｒｅｘｉｏｎ　デイリー　ＮＶＤＡ株,特定株式投資信託,53902.0,10950.1913
ツガミ,株式,134920.0,27408.998
プラグ　パワー,株式,325.0,66.02374999999999
